739575590	7	0	0
739575590	7	0	0
544570412	9	0	0
544570412	9	0	0
544570412	9	0	0
544570412	9	0	0
544570412	9	0	0
544570412	9	0	0
544570412	9	0	0
544570412	9	0	0
544570412	9	2	2
600741323	1	0	0
378565661	5	0	0
378565661	5	0	0
378565661	5	0	0
378565661	5	0	0
378565661	5	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	0	0
42522371	19	1	1
42522371	19	0	0
42522371	19	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	1	1
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	0	0
274246366	25	2	2
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
135917786	13	0	0
622176829	1	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
590879010	11	0	0
83267705	9	0	0
83267705	9	0	0
83267705	9	0	0
83267705	9	0	0
83267705	9	0	0
83267705	9	0	0
83267705	9	0	0
83267705	9	0	0
83267705	9	0	0
954614714	3	0	0
954614714	3	0	0
954614714	3	0	0
973425526	5	0	0
973425526	5	0	0
973425526	5	0	0
973425526	5	0	0
973425526	5	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	0	0
208430802	14	2	2
208430802	14	0	0
818384690	8	0	0
818384690	8	0	0
818384690	8	0	0
818384690	8	0	0
818384690	8	0	0
818384690	8	0	0
818384690	8	0	0
818384690	8	0	0
813208847	13	0	0
813208847	13	0	0
813208847	13	0	0
813208847	13	0	0
813208847	13	0	2
813208847	13	0	0
813208847	13	0	0
813208847	13	0	0
813208847	13	0	0
813208847	13	0	0
813208847	13	2	0
813208847	13	0	0
813208847	13	0	0
441332750	11	0	0
441332750	11	0	0
441332750	11	0	0
441332750	11	0	0
441332750	11	0	2
441332750	11	0	0
441332750	11	0	0
441332750	11	0	0
441332750	11	0	0
441332750	11	0	0
441332750	11	0	0
781905633	9	0	0
781905633	9	0	0
781905633	9	0	0
781905633	9	0	0
781905633	9	0	2
781905633	9	0	0
781905633	9	0	0
781905633	9	0	0
781905633	9	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	2
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	2	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
568997968	20	0	0
74271316	3	0	0
74271316	3	0	0
74271316	3	0	0
466588187	2	0	0
466588187	2	0	0
121312541	11	0	0
121312541	11	0	0
121312541	11	0	0
121312541	11	0	0
121312541	11	0	0
121312541	11	0	0
121312541	11	0	0
121312541	11	0	0
121312541	11	2	2
121312541	11	0	0
121312541	11	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	2	2
640062113	15	0	0
640062113	15	0	0
640062113	15	0	0
640062113	15	0	2
640062113	15	0	0
640062113	15	0	0
403513495	9	0	0
403513495	9	0	0
403513495	9	0	0
403513495	9	0	0
403513495	9	0	0
403513495	9	0	0
403513495	9	0	0
403513495	9	0	0
403513495	9	2	2
358228504	4	0	0
358228504	4	0	0
358228504	4	0	0
358228504	4	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	2	2
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
344531284	14	0	0
305464803	3	0	0
305464803	3	0	0
305464803	3	0	0
225113115	8	0	0
225113115	8	0	0
225113115	8	0	0
225113115	8	0	0
225113115	8	0	0
225113115	8	0	0
225113115	8	0	0
225113115	8	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	2	2
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	0
3693433	17	0	1
3693433	17	0	0
3693433	17	2	0
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
66647876	13	2	2
66647876	13	0	0
66647876	13	0	0
66647876	13	0	0
777207197	7	0	0
777207197	7	0	0
777207197	7	0	0
777207197	7	0	0
777207197	7	0	0
777207197	7	0	0
777207197	7	0	0
400975098	5	0	0
400975098	5	0	0
400975098	5	0	0
400975098	5	0	0
400975098	5	0	0
331518056	9	0	0
331518056	9	0	0
331518056	9	0	0
331518056	9	0	0
331518056	9	0	0
331518056	9	0	0
331518056	9	0	0
331518056	9	0	0
331518056	9	2	2
748727390	3	0	0
748727390	3	0	0
748727390	3	0	0
986897181	7	0	0
986897181	7	0	0
986897181	7	0	0
986897181	7	0	0
986897181	7	0	0
986897181	7	0	0
986897181	7	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	0	0
448772187	13	2	2
496354450	1	0	0
647343017	9	0	0
647343017	9	0	0
647343017	9	0	0
647343017	9	0	0
647343017	9	0	0
647343017	9	0	0
647343017	9	0	0
647343017	9	0	0
647343017	9	0	0
825468523	7	0	0
825468523	7	0	0
825468523	7	0	0
825468523	7	0	0
825468523	7	0	0
825468523	7	0	0
825468523	7	0	0
7732218	3	0	0
7732218	3	0	0
7732218	3	0	0
583369404	5	0	0
583369404	5	0	0
583369404	5	0	0
583369404	5	0	0
583369404	5	0	0
927817841	3	0	0
927817841	3	0	0
927817841	3	0	0
365092878	7	0	0
365092878	7	0	0
365092878	7	0	0
365092878	7	0	0
365092878	7	0	0
365092878	7	0	0
365092878	7	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
916199774	11	0	0
732213580	9	0	0
732213580	9	0	0
732213580	9	0	0
732213580	9	0	0
732213580	9	0	0
732213580	9	0	0
732213580	9	0	0
732213580	9	0	0
732213580	9	0	0
318570079	8	0	0
318570079	8	0	0
318570079	8	0	0
318570079	8	0	0
318570079	8	0	0
318570079	8	0	0
318570079	8	0	0
318570079	8	0	0
379151276	4	0	0
379151276	4	0	0
379151276	4	0	0
379151276	4	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
141055380	15	0	0
818812581	3	0	0
818812581	3	0	0
818812581	3	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	0	0
839607628	18	2	2
839607628	18	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	0	0
717195447	15	2	2
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
170433665	10	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
800955821	13	0	0
423322413	5	0	0
423322413	5	0	0
423322413	5	0	0
423322413	5	0	0
423322413	5	0	0
132960459	2	0	0
132960459	2	0	0
262147159	1	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	0	0
790746888	15	2	2
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
742865568	10	0	0
858769898	8	0	0
858769898	8	0	0
858769898	8	0	0
858769898	8	0	0
858769898	8	0	0
858769898	8	0	0
858769898	8	0	0
858769898	8	0	0
794073340	3	0	0
794073340	3	0	0
794073340	3	0	0
114485856	8	0	0
114485856	8	0	0
114485856	8	0	0
114485856	8	0	0
114485856	8	0	0
114485856	8	0	0
114485856	8	0	0
114485856	8	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
304598765	17	0	0
192544680	4	0	0
192544680	4	0	0
192544680	4	0	0
192544680	4	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	0	0
174029177	11	2	0
174029177	11	0	0
938265605	7	0	0
938265605	7	0	0
938265605	7	0	0
938265605	7	0	0
938265605	7	0	0
938265605	7	0	0
938265605	7	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	2
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	1
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
624269671	21	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	2
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	1
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
44972945	18	0	0
671424222	15	0	0
671424222	15	0	0
671424222	15	0	0
671424222	15	0	0
671424222	15	0	0
671424222	15	0	2
671424222	15	0	0
671424222	15	0	0
671424222	15	0	0
671424222	15	0	1
671424222	15	0	0
671424222	15	0	0
671424222	15	0	0
671424222	15	0	0
671424222	15	0	0
691527211	13	0	0
691527211	13	0	0
691527211	13	0	0
691527211	13	0	0
691527211	13	0	0
691527211	13	0	2
691527211	13	0	0
691527211	13	0	0
691527211	13	0	0
691527211	13	0	1
691527211	13	0	0
691527211	13	0	0
691527211	13	0	0
433447595	11	0	0
433447595	11	0	0
433447595	11	0	0
433447595	11	0	0
433447595	11	0	0
433447595	11	0	2
433447595	11	0	0
433447595	11	0	0
433447595	11	0	0
433447595	11	0	1
433447595	11	0	0
467115146	2	0	0
467115146	2	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
110242948	11	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
112701630	12	0	0
924453495	7	0	0
924453495	7	0	0
924453495	7	0	0
924453495	7	0	0
924453495	7	0	0
924453495	7	0	0
924453495	7	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
545081817	18	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	0	0
704649757	11	2	0
704649757	11	0	0
455928360	4	0	0
455928360	4	0	0
455928360	4	0	0
455928360	4	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	2	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	2	2
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	0	0
104772050	21	2	0
104772050	21	0	0
17634844	8	0	0
17634844	8	0	0
17634844	8	0	0
17634844	8	0	0
17634844	8	0	0
17634844	8	0	0
17634844	8	0	0
17634844	8	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	0	0
681492482	12	2	0
681492482	12	0	0
681492482	12	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
375094346	19	2	2
375094346	19	0	0
375094346	19	0	0
375094346	19	0	0
90303426	7	0	0
90303426	7	0	0
90303426	7	0	0
90303426	7	0	0
90303426	7	0	0
90303426	7	0	0
90303426	7	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
420115057	12	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	2	2
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
926139574	24	0	0
435493810	3	0	0
435493810	3	0	0
435493810	3	0	0
830982465	1	0	0
407312436	4	0	0
407312436	4	0	0
407312436	4	0	0
407312436	4	0	0
437558753	9	0	0
437558753	9	0	0
437558753	9	0	0
437558753	9	0	0
437558753	9	0	0
437558753	9	0	0
437558753	9	0	0
437558753	9	0	0
437558753	9	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	0
809152645	14	0	1
809152645	14	1	0
809152645	14	0	0
809152645	14	0	2
809152645	14	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	0
72283566	11	0	1
72283566	11	1	0
983677409	9	0	0
983677409	9	0	0
983677409	9	0	0
983677409	9	0	0
983677409	9	0	0
983677409	9	0	0
983677409	9	0	0
983677409	9	0	0
983677409	9	2	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	0
766577170	12	0	2
766577170	12	0	0
669088686	6	0	0
669088686	6	0	0
669088686	6	0	0
669088686	6	0	0
669088686	6	0	0
669088686	6	0	0
581078496	7	0	0
581078496	7	0	0
581078496	7	0	0
581078496	7	0	0
581078496	7	0	0
581078496	7	0	0
581078496	7	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	0
619179740	13	0	2
619179740	13	0	0
619179740	13	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	2
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
715603084	16	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	2
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	2	2
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
633753347	22	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	2
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
555614008	15	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	2
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	0	0
158967854	19	2	2
158967854	19	0	0
5439246	1	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	2
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	0	0
293524369	20	2	2
293524369	20	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	2
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
364699284	16	0	0
57952812	7	0	0
57952812	7	0	0
57952812	7	0	0
57952812	7	0	0
57952812	7	0	0
57952812	7	0	0
57952812	7	0	0
855384539	5	0	0
855384539	5	0	0
855384539	5	0	0
855384539	5	0	0
855384539	5	0	0
783750890	6	0	0
783750890	6	0	0
783750890	6	0	0
783750890	6	0	0
783750890	6	0	0
783750890	6	0	0
491949373	7	0	0
491949373	7	0	0
491949373	7	0	0
491949373	7	0	0
491949373	7	0	0
491949373	7	0	0
491949373	7	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	1
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	0
37320216	21	0	2
37320216	21	2	0
173568778	1	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	0
209450589	14	0	1
209450589	14	0	0
209450589	14	0	0
274972864	6	0	0
274972864	6	0	0
274972864	6	0	0
274972864	6	0	0
274972864	6	0	0
274972864	6	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	0
297865275	13	0	2
297865275	13	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	2
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	0
937382753	18	0	2
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	2
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
898309000	16	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
47322418	10	0	0
361178614	4	0	0
361178614	4	0	0
361178614	4	0	0
361178614	4	0	0
642354275	9	0	0
642354275	9	0	0
642354275	9	0	0
642354275	9	0	0
642354275	9	0	0
642354275	9	0	0
642354275	9	0	0
642354275	9	0	0
642354275	9	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	0
730226847	18	0	2
730226847	18	0	0
730226847	18	2	2
568497371	8	0	0
568497371	8	0	0
568497371	8	0	0
568497371	8	0	0
568497371	8	0	0
568497371	8	0	0
568497371	8	0	0
568497371	8	0	0
521763021	5	0	0
521763021	5	0	0
521763021	5	0	0
521763021	5	0	0
521763021	5	0	0
835961462	3	0	0
835961462	3	0	0
835961462	3	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
96548192	16	0	0
459826510	5	0	0
459826510	5	0	0
459826510	5	0	0
459826510	5	0	0
459826510	5	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
208374542	14	0	0
432673699	3	0	0
432673699	3	0	0
432673699	3	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
445844943	11	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	0	0
439170217	14	2	0
278179674	6	0	0
278179674	6	0	0
278179674	6	0	0
278179674	6	0	0
278179674	6	0	0
278179674	6	0	0
588769969	9	0	0
588769969	9	0	0
588769969	9	0	0
588769969	9	0	0
588769969	9	0	0
588769969	9	0	0
588769969	9	0	0
588769969	9	0	0
588769969	9	0	0
839307049	1	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	0	0
808668877	20	2	2
808668877	20	0	0
201453938	4	0	0
201453938	4	0	0
201453938	4	0	0
201453938	4	0	0
919640877	5	0	0
919640877	5	0	0
919640877	5	0	0
919640877	5	0	0
919640877	5	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
61472283	12	0	0
733018573	2	0	0
733018573	2	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	0	0
668974666	14	2	2
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	2	2
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
450595113	15	0	0
612005503	2	0	0
612005503	2	0	0
162471843	6	0	0
162471843	6	0	0
162471843	6	0	0
162471843	6	0	0
162471843	6	0	0
162471843	6	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	0	0
772780384	10	2	2
2022186	3	0	0
2022186	3	0	0
2022186	3	0	0
564841479	2	0	0
564841479	2	0	0
891713805	6	0	0
891713805	6	0	0
891713805	6	0	0
891713805	6	0	0
891713805	6	0	0
891713805	6	0	0
380379688	4	0	0
380379688	4	0	0
380379688	4	0	0
380379688	4	0	0
486481808	8	0	0
486481808	8	0	0
486481808	8	0	0
486481808	8	0	0
486481808	8	0	0
486481808	8	0	0
486481808	8	0	0
486481808	8	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
147127129	12	0	0
609718632	9	0	0
609718632	9	0	0
609718632	9	0	0
609718632	9	0	0
609718632	9	0	0
609718632	9	0	0
609718632	9	2	0
609718632	9	0	0
609718632	9	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	2	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	2
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	0
145826565	20	0	1
